filename,source_scene,bounds,crs,center_lat,center_lon,date_time
Hard_Negative_S2A_MSIL2A_20220105T082331_R121_T35NPC_20220106T004631_2.05_28.00_image_l2a.tif,S2A_MSIL2A_20220105T082331_R121_T35NPC_20220106T004631,"BoundingBox(left=608845.0, bottom=224005.0, right=613935.0, top=229095.0)",32635,2.0493451103447877,28.00161928597437,20220105T082331
Hard_Negative_S2A_MSIL2A_20220120T010731_R045_T53JLH_20220120T155825_-29.07_133.79_image_l2a.tif,S2A_MSIL2A_20220120T010731_R045_T53JLH_20220120T155825,"BoundingBox(left=379275.0, bottom=6781415.0, right=384365.0, top=6786505.0)",32753,-29.067204746557245,133.78590845754002,20220120T010731
Hard_Negative_S2A_MSIL2A_20190108T150721_R082_T19NDB_20201007T234843_1.46_-69.27_image_l2a.tif,S2A_MSIL2A_20190108T150721_R082_T19NDB_20201007T234843,"BoundingBox(left=467285.0, bottom=159415.0, right=472375.0, top=164505.0)",32619,1.4652831226140317,-69.2712174827457,20190108T150721
Hard_Negative_S2A_MSIL2A_20200822T141051_R110_T21MWN_20200825T131924_-6.41_-56.41_image_l2a.tif,S2A_MSIL2A_20200822T141051_R110_T21MWN_20200825T131924,"BoundingBox(left=562225.0, bottom=9289155.0, right=567315.0, top=9294245.0)",32721,-6.407610006950737,-56.41430276460014,20200822T141051
Hard_Negative_S2A_MSIL2A_20230226T113321_R080_T28QCK_20230228T193355_22.07_-16.13_image_l2a.tif,S2A_MSIL2A_20230226T113321_R080_T28QCK_20230228T193355,"BoundingBox(left=380895.0, bottom=2438195.0, right=385985.0, top=2443285.0)",32628,22.0675881566553,-16.129716512248564,20230226T113321
Hard_Negative_S2A_MSIL2A_20200727T135121_R024_T22MCB_20200817T175611_-3.17_-52.02_image_l2a.tif,S2A_MSIL2A_20200727T135121_R024_T22MCB_20200817T175611,"BoundingBox(left=384345.0, bottom=9646755.0, right=389435.0, top=9651845.0)",32722,-3.172357152479267,-52.017987573641896,20200727T135121
Hard_Negative_S2A_MSIL2A_20210410T031531_R118_T51WXQ_20210411T071921_66.68_125.59_image_l2a.tif,S2A_MSIL2A_20210410T031531_R118_T51WXQ_20210411T071921,"BoundingBox(left=611655.0, bottom=7395905.0, right=616745.0, top=7400995.0)",32651,66.68335031430708,125.58618871789972,20210410T031531
Hard_Negative_S2A_MSIL2A_20211125T023251_R103_T49JGJ_20211125T140728_-28.80_113.75_image_l2a.tif,S2A_MSIL2A_20211125T023251_R103_T49JGJ_20211125T140728,"BoundingBox(left=765575.0, bottom=6808315.0, right=770665.0, top=6813405.0)",32749,-28.80193157777702,113.74699025414657,20211125T023251
Hard_Negative_S2A_MSIL2A_20210630T110621_R137_T32VMR_20210701T053305_63.10_7.72_image_l2a.tif,S2A_MSIL2A_20210630T110621_R137_T32VMR_20210701T053305,"BoundingBox(left=432775.0, bottom=6994355.0, right=437865.0, top=6999445.0)",32632,63.095719950022826,7.718765941160482,20210630T110621
Hard_Negative_S2A_MSIL2A_20210606T044701_R076_T45QUD_20210609T171835_21.22_85.29_image_l2a.tif,S2A_MSIL2A_20210606T044701_R076_T45QUD_20210609T171835,"BoundingBox(left=319915.0, bottom=2345035.0, right=325005.0, top=2350125.0)",32645,21.221123500008176,85.28936796020852,20210606T044701
Hard_Negative_S2A_MSIL2A_20200416T093031_R136_T33RWN_20200923T174209_29.74_15.99_image_l2a.tif,S2A_MSIL2A_20200416T093031_R136_T33RWN_20200923T174209,"BoundingBox(left=593535.0, bottom=3287755.0, right=598625.0, top=3292845.0)",32633,29.739193520901466,15.99358045091903,20200416T093031
Hard_Negative_S2B_MSIL2A_20230121T070209_R063_T39QWD_20240807T192603_21.57_51.54_image_l2a.tif,S2B_MSIL2A_20230121T070209_R063_T39QWD_20240807T192603,"BoundingBox(left=553365.0, bottom=2383165.0, right=558455.0, top=2388255.0)",32639,21.573430541137327,51.540051987652404,20230121T070209
Hard_Negative_S2A_MSIL2A_20230223T112111_R037_T30UWF_20230224T175724_54.29_-1.45_image_l2a.tif,S2A_MSIL2A_20230223T112111_R037_T30UWF_20230224T175724,"BoundingBox(left=597995.0, bottom=6014395.0, right=603085.0, top=6019485.0)",32630,54.2904567031021,-1.4553447760915676,20230223T112111
Hard_Negative_S2B_MSIL2A_20230409T112119_R037_T28QFL_20230409T161350_23.20_-13.19_image_l2a.tif,S2B_MSIL2A_20230409T112119_R037_T28QFL_20230409T161350,"BoundingBox(left=682645.0, bottom=2564265.0, right=687735.0, top=2569355.0)",32628,23.199977808263462,-13.190470314916961,20230409T112119
Hard_Negative_S2A_MSIL2A_20220312T051651_R062_T43NCG_20240527T175129_5.68_73.29_image_l2a.tif,S2A_MSIL2A_20220312T051651_R062_T43NCG_20240527T175129,"BoundingBox(left=307615.0, bottom=625695.0, right=312705.0, top=630785.0)",32643,5.681153637059598,73.28584248408202,20220312T051651
Hard_Negative_S2A_MSIL2A_20210901T013711_R031_T51JXG_20210901T101736_-30.56_125.02_image_l2a.tif,S2A_MSIL2A_20210901T013711_R031_T51JXG_20210901T101736,"BoundingBox(left=691095.0, bottom=6614825.0, right=696185.0, top=6619915.0)",32751,-30.560487986242094,125.01896651718451,20210901T013711
Hard_Negative_S2A_MSIL2A_20210831T020451_R017_T51LWG_20210831T100836_-11.96_123.35_image_l2a.tif,S2A_MSIL2A_20210831T020451_R017_T51LWG_20210831T100836,"BoundingBox(left=535775.0, bottom=8675075.0, right=540865.0, top=8680165.0)",32751,-11.962034600073725,123.35196546339908,20210831T020451
Hard_Negative_S2A_MSIL2A_20230504T025521_R032_T53WMS_20230504T134841_68.75_134.99_image_l2a.tif,S2A_MSIL2A_20230504T025521_R032_T53WMS_20230504T134841,"BoundingBox(left=496895.0, bottom=7624355.0, right=501985.0, top=7629445.0)",32653,68.7537004101753,134.98613860340578,20230504T025521
Hard_Negative_S2A_MSIL2A_20220531T101611_R065_T31REQ_20240627T212715_31.54_3.90_image_l2a.tif,S2A_MSIL2A_20220531T101611_R065_T31REQ_20240627T212715,"BoundingBox(left=582915.0, bottom=3486925.0, right=588005.0, top=3492015.0)",32631,31.537009089431958,3.9002614111882483,20220531T101611
Hard_Negative_S2A_MSIL2A_20190923T022551_R046_T50NNL_20201004T161845_5.32_117.28_image_l2a.tif,S2A_MSIL2A_20190923T022551_R046_T50NNL_20201004T161845,"BoundingBox(left=528335.0, bottom=585935.0, right=533425.0, top=591025.0)",32650,5.3239461186725805,117.27870486607517,20190923T022551
Hard_Negative_S2B_MSIL2A_20210909T080559_R078_T35KKT_20210909T195424_-20.80_25.06_image_l2a.tif,S2B_MSIL2A_20210909T080559_R078_T35KKT_20210909T195424,"BoundingBox(left=295945.0, bottom=7695855.0, right=301035.0, top=7700945.0)",32735,-20.80340611291978,25.06387460963145,20210909T080559
Hard_Negative_S2A_MSIL2A_20220721T044711_R076_T46UFA_20240715T071458_49.96_94.59_image_l2a.tif,S2A_MSIL2A_20220721T044711_R076_T46UFA_20240715T071458,"BoundingBox(left=611265.0, bottom=5532695.0, right=616355.0, top=5537785.0)",32646,49.958646278393545,94.58672855315982,20220721T044711
Hard_Negative_S2A_MSIL2A_20221029T044921_R076_T45SWR_20240822T011409_32.12_87.32_image_l2a.tif,S2A_MSIL2A_20221029T044921_R076_T45SWR_20240822T011409,"BoundingBox(left=528065.0, bottom=3551185.0, right=533155.0, top=3556275.0)",32645,32.119518998298844,87.32449611636599,20221029T044921
Hard_Negative_S2A_MSIL2A_20180416T151711_R125_T18LVQ_20201012T225850_-9.34_-75.83_image_l2a.tif,S2A_MSIL2A_20180416T151711_R125_T18LVQ_20201012T225850,"BoundingBox(left=405735.0, bottom=8964975.0, right=410825.0, top=8970065.0)",32718,-9.339361918177056,-75.83523699969912,20180416T151711
Hard_Negative_S2A_MSIL2A_20200421T003711_R059_T54HUG_20200921T111443_-34.91_139.24_image_l2a.tif,S2A_MSIL2A_20200421T003711_R059_T54HUG_20200921T111443,"BoundingBox(left=336885.0, bottom=6133515.0, right=341975.0, top=6138605.0)",32754,-34.905200204970726,139.2424735041419,20200421T003711
Hard_Negative_S2A_MSIL2A_20211123T095331_R079_T32QMG_20211123T192728_19.69_8.77_image_l2a.tif,S2A_MSIL2A_20211123T095331_R079_T32QMG_20211123T192728,"BoundingBox(left=472815.0, bottom=2174395.0, right=477905.0, top=2179485.0)",32632,19.687699962979863,8.764904915996091,20211123T095331
Hard_Negative_S2A_MSIL2A_20230408T105621_R094_T30SVH_20240829T173322_38.82_-3.33_image_l2a.tif,S2A_MSIL2A_20230408T105621_R094_T30SVH_20240829T173322,"BoundingBox(left=469195.0, bottom=4294135.0, right=474285.0, top=4299225.0)",32630,38.81844253085688,-3.325537775960667,20230408T105621
Hard_Negative_S2A_MSIL2A_20181030T014701_R074_T52MED_20201009T164115_-1.20_129.38_image_l2a.tif,S2A_MSIL2A_20181030T014701_R074_T52MED_20201009T164115,"BoundingBox(left=540135.0, bottom=9865215.0, right=545225.0, top=9870305.0)",32752,-1.1963879895260205,129.38363476496082,20181030T014701
Hard_Negative_S2B_MSIL2A_20220122T090159_R007_T33NYB_20220123T071846_1.55_17.25_image_l2a.tif,S2B_MSIL2A_20220122T090159_R007_T33NYB_20220123T071846,"BoundingBox(left=747665.0, bottom=168535.0, right=752755.0, top=173625.0)",32633,1.5466113939627268,17.248807671768716,20220122T090159
Hard_Negative_S2B_MSIL2A_20230720T083609_R064_T35RQJ_20230720T142039_26.12_29.52_image_l2a.tif,S2B_MSIL2A_20230720T083609_R064_T35RQJ_20230720T142039,"BoundingBox(left=749355.0, bottom=2889095.0, right=754445.0, top=2894185.0)",32635,26.12205333901795,29.519158918968493,20230720T083609
Hard_Negative_S2A_MSIL2A_20210428T023551_R089_T50PKS_20210428T145725_10.69_114.32_image_l2a.tif,S2A_MSIL2A_20210428T023551_R089_T50PKS_20210428T145725,"BoundingBox(left=204425.0, bottom=1180235.0, right=209515.0, top=1185325.0)",32650,10.68824482756304,114.32134181819691,20210428T023551
Hard_Negative_S2A_MSIL2A_20201109T042011_R090_T46RGQ_20201110T232230_26.88_95.25_image_l2a.tif,S2A_MSIL2A_20201109T042011_R090_T46RGQ_20201110T232230,"BoundingBox(left=720845.0, bottom=2972815.0, right=725935.0, top=2977905.0)",32646,26.8820998669513,95.2488910402989,20201109T042011
Hard_Negative_S2A_MSIL2A_20230619T195901_R128_T08UPG_20240913T222021_55.38_-132.91_image_l2a.tif,S2A_MSIL2A_20230619T195901_R128_T08UPG_20240913T222021,"BoundingBox(left=629565.0, bottom=6136785.0, right=634655.0, top=6141875.0)",32608,55.382441809735724,-132.91469975640143,20230619T195901
Hard_Negative_S2A_MSIL2A_20220405T100031_R122_T32RMN_20240607T084710_24.54_8.71_image_l2a.tif,S2A_MSIL2A_20220405T100031_R122_T32RMN_20240607T084710,"BoundingBox(left=467775.0, bottom=2711495.0, right=472865.0, top=2716585.0)",32632,24.53994650526399,8.706953668491703,20220405T100031
Hard_Negative_S2A_MSIL2A_20220823T151721_R125_T18LWR_20240721T062625_-9.06_-74.56_image_l2a.tif,S2A_MSIL2A_20220823T151721_R125_T18LWR_20240721T062625,"BoundingBox(left=545815.0, bottom=8996335.0, right=550905.0, top=9001425.0)",32718,-9.056427855075565,-74.55995386089052,20220823T151721
Hard_Negative_S2B_MSIL2A_20230904T141719_R010_T21MVU_20230904T201539_-1.57_-57.70_image_l2a.tif,S2B_MSIL2A_20230904T141719_R010_T21MVU_20230904T201539,"BoundingBox(left=420015.0, bottom=9824255.0, right=425105.0, top=9829345.0)",32721,-1.566874402298041,-57.696175329890636,20230904T141719
Hard_Negative_S2B_MSIL2A_20210808T154809_R054_T20WNU_20210812T225333_65.95_-62.22_image_l2a.tif,S2B_MSIL2A_20210808T154809_R054_T20WNU_20210812T225333,"BoundingBox(left=532675.0, bottom=7312205.0, right=537765.0, top=7317295.0)",32620,65.95174562905369,-62.22539672927426,20210808T154809
Hard_Negative_S2A_MSIL2A_20220602T073621_R092_T40VEQ_20220603T025619_62.91_58.57_image_l2a.tif,S2A_MSIL2A_20220602T073621_R092_T40VEQ_20220603T025619,"BoundingBox(left=577065.0, bottom=6974555.0, right=582155.0, top=6979645.0)",32640,62.91509649802906,58.56729189326282,20220602T073621
Hard_Negative_S2A_MSIL2A_20220307T074801_R135_T35KQP_20240525T112351_-23.61_29.24_image_l2a.tif,S2A_MSIL2A_20220307T074801_R135_T35KQP_20240525T112351,"BoundingBox(left=726085.0, bottom=7384955.0, right=731175.0, top=7390045.0)",32735,-23.60692625134054,29.240697119465537,20220307T074801
Hard_Negative_S2A_MSIL2A_20220529T075621_R035_T36LTN_20220530T000421_-11.10_31.02_image_l2a.tif,S2A_MSIL2A_20220529T075621_R035_T36LTN_20220530T000421,"BoundingBox(left=280785.0, bottom=8769655.0, right=285875.0, top=8774745.0)",32736,-11.100371558641779,31.01633217189847,20220529T075621
Hard_Negative_S2A_MSIL2A_20221115T094251_R036_T32PNC_20240804T074603_15.74_9.71_image_l2a.tif,S2A_MSIL2A_20221115T094251_R036_T32PNC_20240804T074603,"BoundingBox(left=573715.0, bottom=1737325.0, right=578805.0, top=1742415.0)",32632,15.736071095818913,9.71182646535034,20221115T094251
Hard_Negative_S2B_MSIL2A_20200702T150759_R025_T23WNV_20200825T000151_71.92_-42.94_image_l2a.tif,S2B_MSIL2A_20200702T150759_R025_T23WNV_20200825T000151,"BoundingBox(left=568815.0, bottom=7979145.0, right=573905.0, top=7984235.0)",32623,71.92411611576874,-42.93896297846311,20200702T150759
Hard_Negative_S2A_MSIL2A_20220726T053651_R005_T44UND_20240713T075305_53.18_81.25_image_l2a.tif,S2A_MSIL2A_20220726T053651_R005_T44UND_20240713T075305,"BoundingBox(left=514275.0, bottom=5890175.0, right=519365.0, top=5895265.0)",32644,53.18355431247778,81.25172119558125,20220726T053651
Hard_Negative_S2A_MSIL2A_20190518T014701_R074_T51KXQ_20201006T153318_-22.91_124.54_image_l2a.tif,S2A_MSIL2A_20190518T014701_R074_T51KXQ_20201006T153318,"BoundingBox(left=655705.0, bottom=7462575.0, right=660795.0, top=7467665.0)",32751,-22.914454605293436,124.5430832872591,20190518T014701
Hard_Negative_S2B_MSIL2A_20241223T062129_R091_T40KGG_20241223T075250_-16.44_59.62_image_l2a.tif,S2B_MSIL2A_20241223T062129_R091_T40KGG_20241223T075250,"BoundingBox(left=777685.0, bottom=8178175.0, right=782775.0, top=8183265.0)",32740,-16.438700003447572,59.624209151126706,20241223T062129
Hard_Negative_S2A_MSIL2A_20210621T222531_R015_T04WEB_20210624T195948_68.56_-156.84_image_l2a.tif,S2A_MSIL2A_20210621T222531_R015_T04WEB_20210624T195948,"BoundingBox(left=585685.0, bottom=7603815.0, right=590775.0, top=7608905.0)",32604,68.55557957817712,-156.83708321190778,20210621T222531
Hard_Negative_S2B_MSIL2A_20220713T112119_R037_T28QFL_20220714T111929_23.15_-13.47_image_l2a.tif,S2B_MSIL2A_20220713T112119_R037_T28QFL_20220714T111929,"BoundingBox(left=654395.0, bottom=2558015.0, right=659485.0, top=2563105.0)",32628,23.14647289376218,-13.467065919303876,20220713T112119
Hard_Negative_S2B_MSIL2A_20231206T160509_R054_T17RPH_20241021T102801_25.21_-79.11_image_l2a.tif,S2B_MSIL2A_20231206T160509_R054_T17RPH_20241021T102801,"BoundingBox(left=687775.0, bottom=2786675.0, right=692865.0, top=2791765.0)",32617,25.207130158124876,-79.11099285134235,20231206T160509
Hard_Negative_S2A_MSIL2A_20230517T162831_R083_T16SFJ_20230518T150730_39.18_-85.57_image_l2a.tif,S2A_MSIL2A_20230517T162831_R083_T16SFJ_20230518T150730,"BoundingBox(left=621305.0, bottom=4334915.0, right=626395.0, top=4340005.0)",32616,39.17755656751514,-85.56615558907973,20230517T162831
Hard_Negative_S2A_MSIL2A_20220501T051701_R062_T43NCD_20220501T224346_3.51_73.30_image_l2a.tif,S2A_MSIL2A_20220501T051701_R062_T43NCD_20220501T224346,"BoundingBox(left=308995.0, bottom=385375.0, right=314085.0, top=390465.0)",32643,3.5080449560888276,73.3034465598378,20220501T051701
Hard_Negative_S2A_MSIL2A_20180103T163651_R083_T18VUJ_20201014T030211_57.44_-76.75_image_l2a.tif,S2A_MSIL2A_20180103T163651_R083_T18VUJ_20201014T030211,"BoundingBox(left=392245.0, bottom=6365335.0, right=397335.0, top=6370425.0)",32618,57.441403908512285,-76.75285753362725,20180103T163651
Hard_Negative_S2B_MSIL2A_20220206T000729_R073_T56MPV_20240521T072321_-5.03_154.55_image_l2a.tif,S2B_MSIL2A_20220206T000729_R073_T56MPV_20240521T072321,"BoundingBox(left=669665.0, bottom=9441415.0, right=674755.0, top=9446505.0)",32756,-5.028687062409919,154.5533598391076,20220206T000729
Hard_Negative_S2A_MSIL2A_20210410T081601_R121_T36QWL_20210523T110612_22.67_33.96_image_l2a.tif,S2A_MSIL2A_20210410T081601_R121_T36QWL_20210523T110612,"BoundingBox(left=595645.0, bottom=2505215.0, right=600735.0, top=2510305.0)",32636,22.674105397971744,33.9558174242786,20210410T081601
Hard_Negative_S2B_MSIL2A_20190611T083609_R064_T34MFV_20201006T005904_-5.12_22.03_image_l2a.tif,S2B_MSIL2A_20190611T083609_R064_T34MFV_20201006T005904,"BoundingBox(left=611315.0, bottom=9431715.0, right=616405.0, top=9436805.0)",32734,-5.11746680008353,22.02724501415532,20190611T083609
Hard_Negative_S2A_MSIL2A_20230422T021531_R003_T50NQM_20240903T021717_5.80_119.72_image_l2a.tif,S2A_MSIL2A_20230422T021531_R003_T50NQM_20240903T021717,"BoundingBox(left=798265.0, bottom=639335.0, right=803355.0, top=644425.0)",32650,5.8005678879140445,119.71612071118952,20230422T021531
Hard_Negative_S2B_MSIL2A_20220820T141719_R010_T20LQR_20240703T112839_-8.41_-60.85_image_l2a.tif,S2B_MSIL2A_20220820T141719_R010_T20LQR_20240703T112839,"BoundingBox(left=734225.0, bottom=9067495.0, right=739315.0, top=9072585.0)",32720,-8.407157135926852,-60.849733452965665,20220820T141719
Hard_Negative_S2B_MSIL2A_20220809T092559_R136_T32MME_20240711T204054_-0.92_8.64_image_l2a.tif,S2B_MSIL2A_20220809T092559_R136_T32MME_20240711T204054,"BoundingBox(left=457555.0, bottom=9895355.0, right=462645.0, top=9900445.0)",32732,-0.9237116946928867,8.641384690283743,20220809T092559
Hard_Negative_S2B_MSIL2A_20180827T110029_R094_T29QMC_20201027T051906_19.88_-9.60_image_l2a.tif,S2B_MSIL2A_20180827T110029_R094_T29QMC_20201027T051906,"BoundingBox(left=434845.0, bottom=2195765.0, right=439935.0, top=2200855.0)",32629,19.879968419442577,-9.598079127621618,20180827T110029
Hard_Negative_S2B_MSIL2A_20180107T070249_R063_T39QYF_20201014T040006_22.58_53.27_image_l2a.tif,S2B_MSIL2A_20180107T070249_R063_T39QYF_20201014T040006,"BoundingBox(left=730495.0, bottom=2495875.0, right=735585.0, top=2500965.0)",32639,22.576589374575263,53.26654617932725,20180107T070249
Hard_Negative_S2B_MSIL2A_20200517T162839_R083_T19WER_20200910T011700_68.34_-66.99_image_l2a.tif,S2B_MSIL2A_20200517T162839_R083_T19WER_20200910T011700,"BoundingBox(left=580155.0, bottom=7579935.0, right=585245.0, top=7585025.0)",32619,68.34322435275763,-66.99161561762679,20200517T162839
Hard_Negative_S2A_MSIL2A_20230419T102601_R108_T32UPE_20240905T080829_53.79_10.78_image_l2a.tif,S2A_MSIL2A_20230419T102601_R108_T32UPE_20240905T080829,"BoundingBox(left=614615.0, bottom=5959275.0, right=619705.0, top=5964365.0)",32632,53.79174849540449,10.778593012403276,20230419T102601
Hard_Negative_S2B_MSIL2A_20220715T083609_R064_T35QND_20220715T200208_21.20_27.09_image_l2a.tif,S2B_MSIL2A_20220715T083609_R064_T35QND_20220715T200208,"BoundingBox(left=506995.0, bottom=2341795.0, right=512085.0, top=2346885.0)",32635,21.200493218080336,27.091920674200363,20220715T083609
Hard_Negative_S2A_MSIL2A_20210731T005711_R002_T53JPF_20210801T050903_-31.09_136.13_image_l2a.tif,S2A_MSIL2A_20210731T005711_R002_T53JPF_20210801T050903,"BoundingBox(left=605475.0, bottom=6557555.0, right=610565.0, top=6562645.0)",32753,-31.087944229515557,136.13251404952933,20210731T005711
Hard_Negative_S2A_MSIL2A_20211123T081241_R078_T37RCN_20211123T174636_29.16_37.20_image_l2a.tif,S2A_MSIL2A_20211123T081241_R078_T37RCN_20211123T174636,"BoundingBox(left=322365.0, bottom=3224235.0, right=327455.0, top=3229325.0)",32637,29.157534735751245,37.19977440503715,20211123T081241
Hard_Negative_S2A_MSIL2A_20201006T145731_R039_T19MDR_20201010T070655_-3.80_-69.38_image_l2a.tif,S2A_MSIL2A_20201006T145731_R039_T19MDR_20201010T070655,"BoundingBox(left=455105.0, bottom=9577815.0, right=460195.0, top=9582905.0)",32719,-3.7964742817689334,-69.38141797889335,20201006T145731
Hard_Negative_S2B_MSIL2A_20220114T133939_R038_T19DDC_20220114T213245_-69.46_-69.13_image_l2a.tif,S2B_MSIL2A_20220114T133939_R038_T19DDC_20220114T213245,"BoundingBox(left=492235.0, bottom=2291465.0, right=497325.0, top=2296555.0)",32719,-69.46293576227245,-69.13339636351525,20220114T133939
Hard_Negative_S2A_MSIL2A_20180102T071331_R063_T39NTJ_20201014T024504_7.18_48.95_image_l2a.tif,S2A_MSIL2A_20180102T071331_R063_T39NTJ_20201014T024504,"BoundingBox(left=270595.0, bottom=791275.0, right=275685.0, top=796365.0)",32639,7.176964090596627,48.94570246810452,20180102T071331
Hard_Negative_S2A_MSIL2A_20220830T150731_R082_T18MYS_20220831T221741_-7.91_-72.52_image_l2a.tif,S2A_MSIL2A_20220830T150731_R082_T18MYS_20220831T221741,"BoundingBox(left=770325.0, bottom=9122635.0, right=775415.0, top=9127725.0)",32718,-7.906930508077424,-72.52515012567108,20220830T150731
Hard_Negative_S2B_MSIL2A_20210922T031539_R118_T50UMU_20210922T160942_48.41_115.76_image_l2a.tif,S2B_MSIL2A_20210922T031539_R118_T50UMU_20210922T160942,"BoundingBox(left=405925.0, bottom=5359835.0, right=411015.0, top=5364925.0)",32650,48.40792094490574,115.76317395565201,20210922T031539
Hard_Negative_S2A_MSIL2A_20220122T095321_R079_T32RQQ_20220123T081937_26.16_11.08_image_l2a.tif,S2A_MSIL2A_20220122T095321_R079_T32RQQ_20220123T081937,"BoundingBox(left=705175.0, bottom=2892765.0, right=710265.0, top=2897855.0)",32632,26.16221512928662,11.078175273438031,20220122T095321
Hard_Negative_S2B_MSIL2A_20220803T142719_R053_T20LML_20240711T023259_-12.83_-63.88_image_l2a.tif,S2B_MSIL2A_20220803T142719_R053_T20LML_20240711T023259,"BoundingBox(left=402245.0, bottom=8579295.0, right=407335.0, top=8584385.0)",32720,-12.826942346722959,-63.877353092908635,20220803T142719
